~~,151,164,127,175,24,P,2602,8787,10,30.8,33.4,T,1635173132461593,185
~~,151,164,127,176,24,P,3474,5081,-17,32.9,32.8,T,1635173133461593,198
~~,151,164,127,177,24,P,3197,9279,7,34.8,33.6,T,1635173134461593,64
~~,151,164,127,178,24,P,3412,2716,0,30.5,34.7,T,1635173135461593,93
~~,151,164,127,179,24,P,2876,3656,9,34.0,36.2,T,1635173136461593,93
~~,151,164,127,180,24,P,3011,9250,-1,31.8,34.3,T,1635173137461593,89
~~,151,164,127,181,24,P,2529,4526,-2,35.7,31.4,T,1635173138461593,17
~~,151,164,127,182,24,P,3441,9521,17,35.3,34.2,T,1635173139461593,77
~~,151,164,127,183,24,P,3279,6274,-18,31.0,32.9,T,1635173140461593,175
~~,151,164,127,184,24,P,2628,4564,19,34.1,33.9,T,51737718995958361,77
~~,151,164,127,185,24,P,2962,8277,10,34.5,36.3,T,1635173142461593,73
~~,151,164,127,186,24,P,3132,1896,9,32.9,32.9,T,1635173143461593,20
~~,151,164,127,187,24,P,3191,6839,15,33.9,30.2,T,1635173144461593,33
~~,151,26,127,188,24,P,3118,9560,-16,33.7,31.1,T,1635173145461593,216
~~,151,164,127,189,24,P,2932,3389,-15,34.8,35.2,T,1635173146461593,16
~~,151,164,127,190,24,P,2819,7349,9,32.2,31.6,T,1635173147461593,24
~~,151,164,127,191,24,P,2777,5569,13,31.2,33.5,T,1635173148461593,74
~~,151,164,127,192,24,P,3335,1447,3,30.7,35.8,T,1635173149461593,159
~~,151,164,127,193,24,P,3076,5519,0,34.8,33.7,T,1635173150461593,158
~~,151,164,127,194,24,P,2873,3868,-17,35.4,31.2,T,1635173151461593,39
~~,151,164,127,195,24,P,3431,5592,-8,33.4,30.9,T,1635173152461593,164
~~,151,164,127,196,24,P,2625,1928,8,32.5,32.3,T,1635173153461593,148
~~,151,164,127,197,24,P,3226,6118,-12,32.4,34.1,T,1635173154461593,213
~~,151,164,127,198,24,P,3336,8663,-14,35.6,30.8,T,1635173155461593,191
~~,151,164,127,199,24,P,3305,8286,-13,36.0,32.1,T,1635173156461593,59
~~,151,164,127,200,24,P,3222,5730,-11,35.8,31.9,T,1635173157461593,177
~~,151,164,127,201,24,P,3410,5660,16,35.9,33.3,T,1635173158461593,96
~~,151,164,127,202,24,P,3247,6158,19,32.8,32.4,T,1635173159461593,145
~~,151,164,127,203,24,P,2533,2263,10,30.0,33.8,T,1635173160461593,187
~~,151,164,127,204,24,P,3371,6264,-18,33.7,31.9,T,1635173161461593,139
~~,151,164,127,205,24,P,3341,7263,-15,35.6,33.0,T,1635173162461593,4
~~,151,164,127,206,24,P,2563,6938,-13,34.2,32.7,T,1635173163461593,200
~~,151,164,127,207,24,P,2791,5023,3,34.2,31.2,T,1635173164461593,69
~~,151,164,127,208,24,P,3396,4285,8,32.6,33.2,T,1635173165461593,216
~~,151,164,127,209,24,P,2857,6737,18,33.8,34.2,T,1635173166461593,106
~~,151,164,127,210,24,P,3057,2824,17,32.0,33.7,T,1635173167461593,249
~~,151,164,127,211,24,P,3460,1521,10,34.9,35.6,T,1635173168461593,144
~~,151,164,127,212,24,P,2690,1324,13,33.0,35.1,T,1635173169461593,156
~~,151,164,127,213,24,P,3487,2147,6,30.5,31.8,T,1635173170461593,32
~~,151,164,127,214,24,P,2520,1040,-16,33.3,31.6,T,1635173171461593,2
~~,151,164,127,215,24,P,2822,3702,-10,36.2,33.0,T,1635173172461593,216
~~,151,164,127,216,24,P,3272,1767,19,34.4,32.7,T,1635173173461593,122
~~,151,164,127,217,24,P,2706,1209,-14,30.4,32.9,T,1635173174461593,10
~~,151,164,127,218,24,P,3207,8003,-8,33.1,35.6,T,1635173175461593,157
~~,151,164,127,219,24,P,3445,8141,13,32.4,31.3,T,1635173176461593,198
~~,151,164,127,220,24,P,3462,1967,8,33.7,35.9,T,1635173177461593,126
~~,126,151,164,127,221,0,20492,1316,63,0.0,34.0,0,6052844286581174989,153
~~,151,164,127,222,24,P,2585,7184,5,32.1,30.7,T,1635173179461593,204
~~,151,164,127,223,24,P,2808,5752,-15,31.4,31.1,T,1635173180461593,219
~~,151,164,127,224,24,P,2872,7972,13,35.3,32.4,T,1635173181461593,245
~~,151,164,127,225,24,P,3041,6631,-4,36.3,36.0,T,1635173182461593,67
~~,151,164,127,226,24,P,2601,1599,0,34.5,32.0,T,1635173183461593,129
~~,151,164,127,227,24,P,3325,3825,-13,33.1,30.5,T,1635173184461593,164
~~,151,164,127,228,24,P,2934,9557,-5,34.8,35.5,T,1635173185461593,222
~~,151,164,127,229,24,P,3356,8973,11,32.7,31.0,T,1635173186461593,173
~~,151,164,127,230,24,P,3478,3907,2,33.8,36.0,T,1635173187461593,24
~~,151,164,127,231,24,P,3335,5477,5,36.2,35.2,T,1635173188461593,205
~~,151,164,127,232,24,P,2686,1693,-9,36.0,33.3,T,1635173189461593,91
~~,151,164,127,233,24,P,3368,6532,7,33.0,32.3,T,1635173190461593,137
~~,151,164,127,234,24,P,3028,5569,-8,33.0,33.7,T,1635173191461593,73
~~,151,164,127,235,24,P,2576,5475,-2,33.9,31.3,T,1635173192461593,11
~~,151,164,127,236,24,P,2614,9184,-7,34.5,34.5,T,1635173193461593,98
~~,151,164,127,237,24,P,2875,8323,12,36.3,30.3,T,1635173194461593,109
~~,151,164,127,238,24,P,3343,5148,11,35.2,36.1,T,1635173195461593,80
~~,151,164,127,239,24,P,2514,4566,19,35.2,32.5,T,1635173196461593,86
~~,151,164,127,240,24,P,2600,1319,-17,31.3,32.1,T,1635173197461593,14
~~,151,164,127,241,24,P,2849,8087,19,30.4,31.3,T,1635173198461593,105
~~,151,164,127,242,24,P,3372,1096,9,30.2,31.5,T,1635173199461593,58
~~,151,164,127,243,24,P,2624,9731,-13,34.8,32.1,T,1635173200461593,93
~~,151,164,127,244,24,P,2975,4061,19,32.7,30.8,T,1635173201461593,194
~~,151,164,127,245,24,P,3262,9054,11,36.1,35.7,T,1635173202461593,209
~~,151,164,127,246,24,P,2922,1840,16,33.3,32.4,T,1635173203461593,220
~~,151,164,127,247,24,P,2750,6647,-5,32.7,34.4,T,1635173204461593,163
~~,151,164,127,248,24,P,3447,6328,2,34.5,32.9,T,1635173205461593,78
~~,151,164,127,249,24,P,3101,1050,7,31.4,31.5,T,1635173206461593,156
~~,151,164,127,250,24,P,2781,5530,-4,34.0,30.5,T,1635173207461593,28
~~,151,164,127,251,24,P,3392,1701,18,32.9,31.2,T,1635173208461593,164
~~,151,164,127,252,24,P,2731,2826,6,33.2,34.5,T,1635173209461593,195
~~,151,164,127,253,24,P,2965,9691,-7,33.5,32.8,T,1635173210461593,167
~~,151,164,127,254,24,P,3452,8444,3,33.8,30.7,T,1635173211461593,35
~~,151,164,127,255,24,P,2711,3032,12,34.2,34.3,T,1635173212461593,123
~~,151,164,127,0,24,P,3048,7575,19,30.3,34.3,T,1635173213461593,53
~~,151,164,127,1,24,P,3226,3691,-8,34.5,36.1,T,1635173214461593,233
~~,151,164,127,2,24,P,3341,6671,-18,33.7,31.7,T,1635173215461593,235
~~,151,164,127,3,24,P,3196,5074,-20,31.9,35.4,T,1635173216461593,18
~~,151,164,127,4,24,P,2673,1309,-4,35.2,33.3,T,1635173217461593,54
~~,151,164,127,5,24,P,2774,7227,-12,32.6,32.9,T,1635173218461593,19
~~,151,164,127,6,24,P,3041,8457,-14,33.4,31.5,T,1635173219461593,29
~~,151,164,127,7,24,P,2983,4204,12,34.1,30.7,T,1635173220461593,129
~~,151,164,127,8,24,P,3118,2366,4,34.4,36.1,T,1635173221461593,145
~~,151,164,127,9,24,P,2549,1573,-9,35.9,32.2,T,1635173222461593,166
~~,151,164,127,10,24,P,2569,8648,-11,32.5,32.9,T,1635173223461593,87
~~,151,164,127,11,24,P,3467,5955,-18,32.0,31.3,T,1635173224461593,105
~~,151,164,127,12,24,P,2649,8188,-13,31.0,30.6,T,1635173225461593,225
~~,151,164,127,13,24,P,3066,3790,-8,31.5,31.2,T,1635173226461593,176
~~,151,164,127,14,24,P,2576,9819,-4,30.2,35.2,T,1635173227461593,246
~~,151,164,127,15,24,P,3275,9834,2,36.3,35.3,T,1635173228461593,168
~~,151,164,127,16,24,P,2664,4812,14,35.0,30.3,T,1635173229461593,146
~~,151,164,127,17,24,P,2709,1564,11,32.1,33.6,T,1635173230461593,166
~~,151,164,127,18,24,P,3110,3093,13,36.3,33.3,T,1635173231461593,44
~~,151,164,127,19,24,P,2547,1980,-9,34.2,30.5,T,1635173232461593,186
~~,151,164,127,20,24,P,3024,5587,10,35.3,34.8,T,1635173233461593,124
~~,151,164,127,21,24,P,3158,3384,-10,33.6,35.3,T,1635173234461593,222
~~,151,164,127,22,24,P,2737,6716,19,31.1,34.4,T,1635173235461593,249
~~,151,164,127,23,24,P,3353,1252,13,32.3,36.3,T,1635173236461593,48
~~,151,164,127,24,24,P,2522,3582,-10,0.0,32.0,T,1635173237461593,103
~~,151,164,127,25,24,P,3188,1924,1,31.3,30.9,T,1635173238461593,161
~~,151,164,127,26,24,P,3361,1469,9,31.7,36.1,T,1635173239461593,157
~~,151,164,127,27,24,P,2755,1542,-2,33.0,35.9,T,1635173240461593,11
~~,151,164,127,28,24,P,3488,3164,13,36.0,35.1,T,1635173241461593,103
~~,151,164,127,29,24,P,2829,5597,4,31.1,34.9,T,1635173242461593,231
~~,151,164,127,30,24,P,2607,5179,1,33.0,34.9,T,1635173243461593,80
~~,151,164,127,31,24,P,3464,9408,11,34.8,36.2,T,1635173244461593,23
~~,151,164,127,32,24,P,2655,4395,-11,34.5,33.4,T,1635173245461593,182
~~,151,164,127,33,24,P,3197,3208,0,34.4,30.5,T,1635173246461593,248
~~,151,164,127,34,24,P,2723,9538,14,32.3,31.8,T,1635173247461593,92
~~,151,164,127,35,24,P,2519,1382,-18,31.8,31.0,T,1635173248461593,235
~~,151,164,127,36,24,P,3434,8746,8,36.2,31.6,T,1635173249461593,29
~~,151,164,127,37,24,P,3427,5331,6,36.1,30.3,T,1635173250461593,203
~~,151,164,127,38,24,P,3345,8097,15,32.7,34.3,T,1635173251461593,188
~~,151,164,127,39,24,P,2933,1061,8,30.2,36.1,T,1635173252461593,135
~~,151,164,127,40,24,P,2862,6106,8,33.2,32.0,T,1635173253461593,215
~~,151,164,127,41,24,P,3124,3418,9,31.2,34.9,T,1635173254461593,173
~~,151,164,127,42,24,P,3166,5303,-12,35.9,35.9,T,1635173255461593,200
~~,151,164,127,43,24,P,3000,7885,-12,31.1,34.4,0,1635173256461593,86
~~,151,164,127,44,24,P,2568,1546,-7,35.3,30.0,T,1635173257461593,207
~~,151,164,127,45,24,P,3254,3918,10,34.4,32.0,T,1635173258461593,46
~~,151,164,127,46,24,P,3286,9309,4,33.2,33.6,T,1635173259461593,101
~~,151,164,127,47,24,P,3044,6084,-4,34.5,34.5,T,1635173260461593,178
~~,151,164,127,48,24,P,3258,6290,13,35.0,34.0,T,1635173261461593,52
~~,151,164,127,49,24,P,2524,2887,16,35.5,30.3,T,1635173262461593,226
~~,151,164,127,50,24,P,3038,3728,8,32.2,31.2,T,1635173263461593,79
~~,151,164,127,51,24,P,2688,2225,-5,32.0,30.2,T,1635173264461593,94
~~,151,164,127,52,24,P,3291,8819,-19,33.8,31.3,T,1635173265461593,84
~~,151,164,127,53,24,P,2864,9168,-11,31.0,30.2,T,1635173266461593,227
~~,151,164,127,54,24,P,2672,9134,-1,34.7,33.8,T,1635173267461593,222
~~,151,164,127,55,24,P,3029,7896,16,30.1,34.9,T,1635173268461593,211
~~,151,164,127,56,24,P,2569,3536,10,30.8,31.5,T,1635173269461593,138
~~,151,164,127,57,24,P,2743,7996,-16,32.7,33.0,T,1635173270461593,16
~~,151,164,127,58,24,P,2915,4848,14,32.7,30.3,T,1635173271461593,142
~~,151,164,127,59,24,P,3420,7644,10,35.1,30.3,T,1635173272461593,248
~~,151,164,127,60,24,P,3339,2568,-10,33.7,31.8,T,1635173273461593,197
~~,151,164,127,61,24,P,3057,6629,0,30.3,33.4,T,1635173274461593,40
~~,151,164,127,62,24,P,3037,4071,-4,32.1,35.4,T,1635173275461593,13
~~,151,164,127,63,24,P,2839,8734,14,32.2,34.1,T,1635173276461593,111
~~,151,164,127,64,24,P,2965,1631,-17,32.1,32.3,T,1635173277461593,110
~~,151,164,127,65,24,P,2629,9674,-2,30.1,34.3,T,1635173278461593,231
~~,151,164,127,66,89,P,3102,1961,-2,30.1,34.3,T,1635173279461593,255
~~,151,164,127,67,24,P,3478,7376,-18,34.5,30.2,T,1476843606061849,131
~~,151,164,127,68,24,P,2793,1590,14,30.4,34.6,T,1635173281461593,146
~~,151,164,127,69,24,P,2764,4861,5,31.6,35.8,T,1635173282461593,141
~~,151,164,127,70,24,P,2541,7878,-9,30.1,35.4,T,1635173283461593,17
~~,151,164,127,71,24,P,3031,8778,-1,36.0,35.9,T,1635173284461593,82
~~,151,164,127,72,24,P,2736,9883,-6,36.2,35.6,T,1635173285461593,166
~~,151,164,127,73,24,P,3326,2843,-4,34.8,34.1,T,1635173286461593,214
~~,151,164,127,74,24,P,3163,7278,-13,33.5,30.1,T,1635173287461593,143
~~,151,164,127,75,24,P,3442,2770,9,34.2,36.0,T,1635173288461593,90
~~,151,164,127,76,24,P,2568,1127,-9,31.9,32.2,T,1635173289461593,171
~~,151,164,127,77,24,P,3242,6523,10,31.9,34.0,T,1635173290461593,17
~~,151,164,127,78,24,P,3314,2374,-13,31.7,35.2,T,1635173291461593,250
~~,151,164,127,79,24,P,2774,6721,7,35.1,31.2,T,1635173292461593,99
~~,151,164,127,80,24,P,2515,3459,-5,31.0,34.0,T,1635173293461593,208
~~,151,164,127,81,24,P,3225,9082,1,31.8,31.7,T,1635173294461593,152
~~,151,164,127,82,24,P,2629,9047,-14,31.9,33.7,T,1635173295461593,103
~~,151,164,127,83,24,P,2800,3999,3,32.3,34.1,T,1635173296461593,76
~~,151,164,127,84,24,P,3057,1885,12,34.0,35.1,T,1635173297461593,73
~~,151,164,127,85,24,P,3500,1026,-9,32.7,36.2,T,1635173298461593,236
~~,151,164,127,86,24,P,2586,9273,15,36.3,35.9,T,1635173299461593,231
~~,151,164,127,87,24,P,3142,7072,6,33.6,34.4,T,1635173300461593,60
~~,151,164,127,88,24,P,3069,3894,-17,31.2,32.8,T,1635173301461593,124
~~,151,164,127,89,24,P,3399,3208,-10,34.5,36.2,T,1635173302461593,253
~~,151,164,127,90,24,P,2852,3626,17,34.3,30.0,T,1635173303461593,182
~~,151,164,127,91,24,P,3101,9794,-1,35.6,30.4,T,1635173304461593,132
~~,151,164,127,92,24,P,3442,6740,14,31.6,34.8,T,1635173305461593,193
~~,151,164,127,93,24,P,3338,9460,-17,30.4,34.7,T,1635173306461593,124
~~,151,164,127,94,24,P,2972,2496,1,36.3,30.1,T,1635173307461593,204
~~,151,164,127,95,24,P,2644,1982,11,32.0,32.8,T,1635173308461593,161
~~,151,164,127,96,24,P,2545,8489,-13,33.1,31.7,T,1635173309461593,172
~~,151,164,127,97,24,P,3376,2334,17,32.7,32.1,T,1635173310461593,175
~~,151,164,127,98,24,P,3397,6563,-7,32.2,34.2,T,1635173311461593,34
~~,151,164,127,99,24,P,2846,6286,-11,33.4,30.6,T,1635173312461593,99
~~,151,164,127,100,24,P,2515,2979,7,32.8,32.4,T,1635173313461593,212
~~,151,164,127,101,24,P,3304,4063,-12,34.8,34.1,T,1635173314461593,201
~~,151,164,127,102,24,P,3238,3524,-2,32.5,33.4,T,1635173315461593,99
~~,151,164,127,103,24,P,3454,1285,-8,32.9,30.8,T,1635173316461593,47
~~,151,164,127,104,24,P,2836,5036,-8,31.5,32.5,T,1635173317461593,47
~~,151,164,127,105,24,P,2768,4289,-11,32.3,34.6,T,1635173318461593,186
~~,151,164,127,106,24,P,2561,9390,0,33.8,30.9,T,1635173319461593,185
~~,151,164,127,107,24,P,3036,7366,-12,34.6,30.6,T,1635173320461593,82
~~,151,164,127,108,24,P,2830,3241,-7,34.6,35.6,T,1635173321461593,254
~~,151,164,127,109,24,P,3377,9761,10,34.1,30.7,T,1635173322461593,17
~~,151,164,127,110,24,P,2758,6760,16,30.0,30.3,T,1635173323461593,142
~~,151,164,127,111,24,P,2579,1278,-6,33.9,35.4,T,1635173324461593,148
~~,151,164,127,112,24,P,2549,5992,14,31.7,30.6,T,1635173325461593,22
~~,151,164,61,113,24,P,2634,2343,18,34.8,34.5,T,1635173326461593,203
~~,151,164,127,114,24,P,3031,7829,18,36.1,31.1,T,1635173327461593,236
~~,151,164,127,115,24,P,2577,4194,-5,32.0,32.6,T,1635173328461593,34
~~,151,164,127,116,24,P,3084,8901,7,32.0,36.1,T,1635173329461593,48
~~,151,164,127,117,24,P,2869,2345,-4,34.9,33.2,T,1635173330461593,91
~~,151,164,127,118,24,P,2697,3780,11,35.0,34.8,T,1635173331461593,128
~~,151,164,127,119,24,P,3408,7663,15,35.4,34.0,T,1635173332461593,150
~~,151,164,127,120,24,P,2761,3543,2,34.0,32.4,T,1635173333461593,228
~~,151,164,127,121,24,P,2769,1551,8,32.4,31.2,T,1635173334461593,31
~~,151,164,127,122,24,P,3079,9157,-9,32.8,35.9,T,1635173335461593,188
~~,151,164,127,123,24,P,2583,9609,-4,33.3,32.6,T,1635173336461593,171
~~,151,164,127,124,24,P,2840,7200,2,35.9,35.8,T,1635173337461593,108
~~,151,164,127,125,24,P,3112,7693,-13,30.1,34.4,T,1635173338461593,76
~~,151,164,127,126,24,P,2512,9900,2,33.0,32.5,T,1635173339461593,36
~~,151,164,127,127,24,P,3331,1172,11,35.8,30.0,T,1635173340461593,14
~~,151,164,127,128,24,P,2875,2557,16,33.0,34.5,T,1635173341461593,176
~~,151,164,127,129,24,P,2974,8786,-2,35.6,30.2,T,1635173342461593,172
~~,151,164,127,130,24,P,3335,8245,-2,34.2,35.9,T,1635173343461593,10
~~,151,164,127,131,24,P,2909,5718,-12,31.6,30.5,T,1635173344461593,213
~~,151,164,127,132,24,P,2653,6605,-6,30.6,34.8,T,1635173345461593,82
