~~,151,164,127,175,24,P,2602,8787,10,30.8,33.4,T,1635173132461593,185
~~,151,164,127,133,24,P,3137,8922,10,35.0,36.0,T,1635173346461593,40
~~,151,164,127,134,24,P,2870,4153,15,31.3,32.4,T,1635173347461593,182
~~,151,164,127,135,24,P,2645,4842,-8,36.1,35.5,T,1635173348461593,75
~~,151,164,127,136,24,P,3430,8379,9,30.4,30.7,T,1635173349461593,85
~~,151,164,127,137,24,P,3413,1364,4,35.6,32.2,T,1635173350461593,81
~~,151,164,127,138,24,P,2873,9171,0,33.3,31.4,T,1635173351461593,183
~~,151,164,127,139,24,P,3202,7229,-5,35.8,33.7,T,1635173352461593,121
~~,151,164,127,140,24,P,2701,8059,-10,34.2,33.9,T,1635173353461593,111
~~,151,164,127,141,24,P,2529,9767,15,33.4,30.2,T,1635173354461593,104
~~,151,164,127,142,24,P,3212,7902,-7,30.7,35.7,T,1635173355461593,70
~~,151,164,127,143,24,P,3469,5073,-18,31.8,35.2,T,1635173356461593,48
~~,151,164,127,144,24,P,2948,9187,-4,32.9,36.3,T,1635173357461593,123
~~,151,164,127,145,24,P,2896,9338,-11,34.2,35.8,T,1635173358461593,21
~~,151,164,127,146,24,P,3132,1233,-11,33.1,30.3,T,1635173359461593,20
~~,151,164,127,147,24,P,2510,3446,15,33.0,33.7,T,1635173360461593,238
~~,151,164,127,148,24,P,3004,5440,-19,32.6,33.4,T,1635173361461593,20
~~,151,164,127,149,24,P,3108,5586,13,33.8,34.5,T,1635173362461593,69
~~,151,164,127,150,24,P,3490,4636,-19,35.0,31.5,T,1635173363461593,220
~~,151,164,127,151,24,P,2802,1101,0,35.0,30.4,T,1635173364461593,228
~~,151,164,127,152,24,P,2631,4395,-4,32.1,31.2,T,1635173365461593,237
~~,151,164,127,153,24,P,3366,2752,18,33.4,34.6,T,1635173366461593,71
~~,151,164,127,154,24,P,3022,9532,1,32.2,35.2,T,1635173367461593,165
~~,151,164,127,155,24,P,3111,8292,-8,36.3,31.2,T,1635173368461593,206
~~,151,164,127,156,24,P,3448,7220,-17,30.0,32.8,T,1635173369461593,97
~~,151,164,127,157,24,P,2973,9431,12,35.2,30.5,T,1635173370461593,56
~~,151,164,127,158,24,P,3128,6426,-8,30.8,30.0,T,1635173371461593,19
~~,151,164,127,159,24,P,2709,4256,-14,34.3,35.3,T,1635173372461593,16
~~,151,164,127,160,24,P,2579,9592,10,34.5,34.2,T,1635173373461593,47
~~,151,164,127,161,24,P,2958,2174,19,32.6,32.1,T,1635173374461593,119
~~,151,164,127,162,24,P,3158,9849,3,32.9,30.3,T,1635173375461593,173
~~,151,164,127,163,24,P,2799,4989,13,32.8,35.6,T,1635173376461593,240
~~,151,164,127,164,24,P,3065,7596,6,32.3,36.0,T,1635173377461593,1
~~,151,164,127,165,24,P,3013,9545,8,32.9,32.2,T,1635173378461593,53
~~,151,164,127,166,24,P,2778,8705,-15,36.0,35.3,T,55678368907907545,152
~~,151,164,127,57,24,P,3106,8617,-10,30.9,32.9,T,1635173380461593,185
~~,151,164,127,168,24,P,3211,5033,0,35.1,33.2,T,1635173381461593,139
~~,151,164,127,169,24,P,3287,8462,-6,33.4,34.5,T,1635173382461593,226
~~,151,164,127,170,24,P,3396,8993,-1,35.8,34.3,T,1635173383461593,245
~~,151,164,127,171,24,P,2509,8561,-5,32.9,30.0,T,1635173384461593,8
~~,151,164,127,172,24,P,2985,4015,9,34.4,35.4,T,1635173385461593,22
~~,151,164,127,173,24,P,2914,4556,9,35.1,30.7,T,1635173386461593,11
~~,151,164,127,174,24,P,3052,7621,-11,32.2,30.2,T,1635173387461593,39
~~,151,164,127,175,24,P,2883,4584,13,36.1,34.5,T,1635173388461593,42
~~,151,164,127,176,24,P,2911,7770,18,30.4,35.8,T,1635173389461593,104
~~,151,164,127,177,24,P,2984,9006,18,30.8,33.9,T,1635173390461593,42
~~,151,164,127,178,24,P,3363,2530,-18,31.2,34.2,T,1635173391461593,64
~~,151,164,127,179,24,P,2685,6996,4,30.4,31.2,T,1635173392461593,159
~~,151,164,127,180,24,P,2547,4435,15,34.8,36.2,T,1635173393461593,223
~~,151,164,127,223,24,P,3005,9727,-1,31.4,32.1,T,1635173394461593,127
~~,151,164,127,182,24,P,2777,1233,8,35.9,30.2,T,1635173395461593,149
~~,151,164,127,183,24,P,2510,6970,8,35.2,33.9,T,1635173396461593,180
~~,151,164,127,184,24,P,3055,1292,-13,33.9,33.5,T,1635173397461593,86
~~,151,164,127,186,24,P,2590,5329,-3,31.6,33.7,T,1635173399461593,9
~~,151,164,127,187,24,P,3414,5989,-10,34.6,35.6,T,1635173400461593,231
~~,151,164,127,188,24,P,3281,8046,14,30.5,31.9,T,1635173401461593,23
~~,151,164,127,189,24,P,2783,4234,-10,35.6,31.2,T,1635173402461593,22
~~,151,164,127,190,24,P,3396,4439,1,33.3,34.9,T,1635173403461593,70
~~,151,164,127,191,24,P,2610,1809,2,31.3,31.4,T,1635173404461593,116
~~,151,164,127,192,24,P,2855,7755,-1,32.4,32.4,T,1635173405461593,180
~~,151,164,127,193,24,P,3127,3550,18,33.0,33.2,T,1635173406461593,164
~~,151,164,127,194,24,P,3411,5590,0,30.4,33.2,T,1635173407461593,255
~~,151,164,127,195,24,P,2620,7396,8,32.9,34.7,T,1635173408461593,20
~~,151,164,127,196,24,P,2575,3122,-9,35.2,34.3,T,1635173409461593,38
~~,151,164,127,197,24,P,2722,1652,-11,34.8,34.6,T,1635173410461593,60
~~,151,164,127,198,24,P,3107,8057,12,30.7,34.6,T,1635173411461593,24
~~,151,164,127,199,24,P,2723,5854,3,34.5,31.6,T,1635173412461593,104
~~,151,164,127,200,24,P,2756,4508,12,33.2,31.2,T,1635173413461593,123
~~,151,164,127,201,24,P,2969,3976,10,32.7,35.8,T,1635173414461593,173
~~,151,164,127,202,24,P,2579,7464,-9,33.0,32.8,T,1635173415461593,154
~~,151,164,127,203,24,P,2833,4618,17,30.3,34.1,T,1635173416461593,78
~~,151,164,127,204,24,P,3297,2767,11,30.2,34.0,T,1635173417461593,11
~~,151,164,127,205,24,P,3238,8022,-3,30.3,30.0,T,1635173418461593,105
~~,151,164,127,206,24,P,3201,3496,-12,35.8,34.2,T,1635173419461593,234
~~,151,164,127,207,24,P,2673,5794,12,30.8,31.8,T,1635173420461593,234
~~,151,164,127,208,24,P,3448,7640,-6,33.3,36.2,T,1635173421461593,133
~~,151,164,127,209,24,P,3328,8740,-16,30.7,30.2,T,1635173422461593,42
~~,151,164,127,210,24,P,2754,2367,15,34.0,35.5,T,1635173423461593,189
~~,151,164,127,211,24,P,3050,8607,-9,31.7,35.7,T,1635173424461593,154
~~,151,164,127,212,24,P,3338,4050,5,33.2,32.9,T,1635173425461593,47
~~,151,164,127,213,24,P,2654,9692,-2,32.7,32.5,T,1635173426461593,184
~~,151,164,127,214,24,P,2897,2086,0,35.5,34.7,T,1635173427461593,235
~~,151,164,127,215,24,P,2521,4799,-9,31.7,31.0,T,1635173428461593,40
~~,151,164,127,216,24,P,3074,2327,11,35.1,32.5,T,1635173429461593,228
~~,151,164,127,217,24,P,3324,6501,11,36.1,31.4,T,1635173430461593,226
~~,151,164,127,218,24,P,2912,4341,-3,32.5,32.5,T,1635173431461593,46
~~,151,164,127,219,24,P,2953,9206,-12,35.9,31.1,T,1635173432461593,33
~~,151,164,127,220,24,P,2963,1086,-2,30.5,35.7,T,1635173433461593,131
~~,151,164,127,221,24,P,3038,8532,-12,35.9,32.7,T,1635173434461593,137
~~,151,164,127,222,24,P,3324,4060,-11,34.5,30.4,T,1635173435461593,207
~~,151,164,127,223,24,P,3024,5543,-10,31.0,31.6,T,1635173436461593,195
~~,151,164,127,224,24,P,2995,5075,6,35.1,30.9,T,1635173437461593,104
~~,151,164,127,225,24,P,3288,1401,-5,31.5,31.5,T,1635173438461593,174
~~,151,164,127,226,24,P,3470,8065,-13,36.3,31.0,T,1635173439461593,174
~~,151,164,127,227,24,P,2784,2574,-18,34.6,35.8,T,1635173440461593,162
~~,151,164,127,228,24,P,2938,5070,-1,33.4,35.6,T,1635173441461593,11
~~,151,164,127,229,24,P,2936,6194,-8,34.3,30.6,T,1635173442461593,232
~~,151,164,127,230,24,P,2923,6101,9,34.6,32.1,T,1635173443461593,92
~~,151,164,127,231,24,P,3317,1553,7,30.5,32.0,T,1635173444461593,107
~~,151,164,127,232,24,P,2741,4650,18,31.0,34.5,T,1635173445461593,191
~~,151,164,127,233,24,P,3099,3840,2,36.0,34.8,T,1635173446461593,177
~~,151,164,127,234,24,P,2761,4955,7,31.5,35.4,T,1635173447461593,69
~~,151,164,127,235,24,P,2913,7521,8,35.0,31.8,T,1635173448461593,27
~~,151,164,127,236,24,P,2601,6247,6,33.4,31.4,T,1635173449461593,132
~~,151,164,127,237,24,P,3335,7861,-7,32.5,35.0,T,1635173450461593,197
~~,151,164,127,238,24,P,3495,1495,11,35.1,31.8,T,1635173451461593,125
~~,151,164,127,239,24,P,3238,2577,12,31.4,33.9,T,1635173452461593,200
~~,151,164,127,240,24,P,3065,1053,-11,33.4,31.7,T,1635173453461593,229
~~,151,164,127,241,24,P,3050,5816,12,33.5,33.5,T,1635173454461593,27
~~,151,164,127,242,24,P,3077,8499,-7,33.4,32.5,T,1635173455461593,66
~~,151,164,127,243,24,P,3146,6200,-16,35.6,32.6,T,1635173456461593,53
~~,151,164,127,244,24,P,2562,6100,-8,30.9,31.2,T,2523653163808194905,252
~~,151,164,127,245,24,P,3330,9709,6,34.8,31.5,T,1635173458461593,66
~~,151,164,127,246,24,P,3277,5666,-14,32.4,32.2,T,1635173459461593,147
~~,151,164,127,247,24,P,2536,8098,17,34.3,31.2,T,1635173460461593,190
~~,151,164,127,248,24,P,2645,6717,7,31.6,33.9,T,1635173461461593,53
~~,151,164,127,249,24,P,2832,2817,0,34.2,34.5,T,1635173462461593,83
~~,151,164,127,250,24,P,2726,8310,5,31.2,34.0,T,1635173463461593,217
~~,151,164,127,251,24,P,3231,6776,-3,34.2,30.6,T,1635173464461593,153
~~,151,164,127,252,24,P,2740,2493,8,31.4,30.0,T,1635173465461593,64
~~,151,164,127,253,24,P,2594,3541,-7,31.9,30.6,T,1635173466461593,184
~~,151,164,127,254,24,P,3109,7713,15,35.1,31.3,T,1635173467461593,233
~~,151,164,127,255,24,P,2849,7197,14,35.4,32.5,T,1635173468461593,181
~~,151,164,127,0,24,P,3287,7781,-18,30.1,35.2,T,1635173469461593,202
~~,151,164,127,1,24,P,3287,9900,0,35.4,35.4,T,1635173470461593,252
~~,151,164,127,2,24,P,3082,8311,-17,35.5,30.2,T,1635173471461593,55
~~,151,164,127,3,24,P,3230,6849,-3,30.6,33.4,T,1635173472461593,105
~~,151,164,127,4,24,P,2890,2854,1,31.2,32.5,T,1635173473461593,138
~~,151,164,127,5,24,P,2646,8773,11,36.0,34.3,T,1635173474461593,53
~~,151,164,127,6,24,P,3060,3168,-14,36.1,35.5,T,1635173475461593,245
~~,151,164,127,7,24,P,3475,5357,11,35.0,30.1,T,1635173476461593,75
~~,151,164,127,8,24,P,2933,1587,-7,33.1,36.1,T,1635173477461593,218
~~,151,164,127,9,24,P,2576,7505,-19,31.4,33.5,T,1635173478461593,171
~~,151,164,127,10,24,P,3365,7764,-16,36.1,30.4,T,1635173479461593,43
~~,151,164,127,11,24,P,3119,1309,-2,30.8,35.9,T,1635173480461593,207
~~,151,164,127,12,24,P,2628,7455,-13,34.8,34.4,T,1635173481461593,78
~~,151,164,127,13,24,P,2513,5433,3,33.1,34.1,T,1635173482461593,7
~~,151,164,127,14,24,P,2739,1707,-12,34.1,36.1,T,1635173483461593,33
~~,151,164,127,15,24,P,2632,9252,14,30.1,31.1,T,1635173484461593,0
~~,151,164,127,16,24,P,2581,8276,9,32.8,33.6,T,1635173485461593,33
~~,151,164,127,17,24,P,2570,5489,-14,31.5,30.5,T,1635173486461593,47
~~,151,164,127,18,24,P,2745,2983,11,32.4,31.8,T,1635173487461593,208
~~,151,164,127,19,24,P,2708,6943,-6,31.8,35.1,T,1635173488461593,202
~~,151,164,127,20,24,P,2629,7595,5,33.3,30.6,T,1635173489461593,64
~~,151,164,127,21,24,P,2940,4362,2,33.8,31.4,T,1635173490461593,96
~~,151,164,127,22,24,P,3091,2143,-5,31.9,32.2,T,1635173491461593,96
~~,151,164,127,23,24,P,2740,7083,-20,33.2,32.6,T,1635173492461593,46
~~,151,164,127,24,24,P,2729,4063,16,34.4,32.7,T,1635173493461593,22
~~,151,164,127,25,24,P,3133,9792,17,34.7,32.3,T,1635173494461593,142
~~,151,164,127,26,24,P,3404,7807,13,31.6,32.7,T,1635173495461593,107
~~,151,164,127,27,24,P,2651,5568,-17,33.6,34.2,T,1635173496461593,238
~~,151,164,127,28,24,P,3321,6767,-5,34.5,31.4,T,1635173497461593,70
~~,151,164,127,29,24,P,2845,3310,4,32.2,35.0,T,1635173498461593,10
~~,151,164,127,30,24,P,3366,9015,-1,35.6,33.6,T,1635173499461593,23
~~,151,164,127,31,24,P,3397,6348,-7,34.6,33.1,T,1635173500461593,242
~~,151,164,127,32,24,P,2699,1848,13,30.9,30.2,T,1635173501461593,28
~~,151,164,127,33,24,P,3173,9966,-16,32.7,34.3,T,1635173502461593,79
~~,151,164,127,34,24,P,3136,3165,5,31.1,30.8,T,1635173503461593,67
~~,151,164,127,35,24,P,3253,4631,-18,30.5,31.0,T,1635173504461593,232
~~,151,164,127,36,24,P,3299,9770,-20,36.2,34.0,T,1635173505461593,221
~~,151,164,127,37,24,P,3216,7326,-4,32.9,34.7,T,1635173506461593,40
~~,151,164,127,38,24,P,3361,8675,9,35.8,33.0,T,1635173507461593,140
~~,151,164,127,39,24,P,2548,4430,4,30.6,33.1,T,1635173508461593,198
~~,151,164,127,40,24,P,3338,2342,-2,33.3,34.1,T,1635173509461593,59
~~,151,164,127,41,24,P,3316,8719,-2,30.2,33.1,T,1635173510461593,180
~~,151,164,127,42,24,P,3014,1848,10,31.1,30.9,T,1635173511461593,170
~~,151,164,127,43,24,P,3456,4859,0,34.3,36.0,T,1635173512461593,141
~~,151,164,127,44,24,P,2688,6191,-16,31.9,34.4,T,1635173513461593,163
~~,151,164,127,45,24,P,3157,8458,-5,35.5,32.8,T,1635173514461593,124
~~,151,164,127,46,24,P,2910,4270,6,32.9,32.2,T,1635173515461593,63
~~,151,164,127,47,24,P,3056,3257,-3,34.3,36.3,T,1635173516461593,255
~~,151,164,127,48,24,P,2626,4826,6,36.2,31.1,T,1635173517461593,157
~~,151,164,127,49,24,P,2616,6610,-13,33.4,31.9,T,1635173518461593,39
~~,151,164,127,50,24,P,2646,7289,-4,35.5,34.7,T,1635173519461593,190
~~,151,164,127,51,24,P,3304,5667,12,32.2,30.0,T,1635173520461593,100
~~,151,164,127,52,24,P,2886,4758,-15,33.0,34.3,T,1635173521461593,118
~~,151,164,127,53,24,P,3312,8685,17,31.4,32.6,T,1635173522461593,1
~~,151,164,127,54,24,P,2792,6665,7,30.1,35.9,T,1635173523461593,63
~~,151,164,127,55,24,P,3443,7188,-17,35.6,32.9,T,1635173524461593,148
~~,151,164,127,56,24,P,2554,8504,17,31.2,35.4,T,1635173525461593,117
~~,151,164,127,57,24,P,3492,1220,7,33.1,33.1,T,1635173526461593,108
~~,151,164,127,58,24,P,2553,7624,1,31.3,32.5,T,1635173527461593,234
~~,151,164,127,59,24,P,3118,1451,-5,35.7,35.3,T,1635173528461593,6
~~,151,164,127,60,24,P,3112,3604,-4,32.1,32.2,T,1635173529461593,176
~~,151,164,127,61,24,P,2506,3864,11,31.8,31.1,T,1635173530461593,84
~~,151,164,127,62,24,P,2586,8245,13,34.5,32.8,T,1635173531461593,39
~~,151,164,127,63,24,P,2869,9332,-7,32.2,34.9,T,1635173532461593,185
~~,151,164,127,64,24,P,3007,1134,2,36.0,33.6,T,1635173533461593,21
~~,151,164,127,65,24,P,2659,6541,10,32.0,32.2,T,1635173534461593,32
~~,151,164,127,66,24,P,2889,6785,0,32.4,31.2,T,1635173535461593,67
~~,151,164,127,67,24,P,2613,6697,-10,30.9,35.2,T,1635173536461593,43
~~,151,164,127,68,24,P,3421,2121,-11,33.1,35.6,T,1635173537461593,138
~~,151,164,127,69,24,P,2600,8754,19,34.4,32.8,T,1635173538461593,17
~~,151,164,127,70,24,P,3257,8678,1,31.8,31.9,T,1635173539461593,126
~~,126,151,164,127,71,0,20491,49929,-117,0.0,32.4,0,6052844286582589052,25
~~,151,164,127,72,24,P,3205,4407,-5,34.3,30.2,T,1635173541461593,130
~~,151,164,127,73,24,P,2639,2023,-5,30.5,31.4,T,1635173542461593,105
~~,151,164,127,74,24,P,3215,7162,-15,34.8,34.2,T,1635173543461593,138
~~,151,164,127,75,24,P,3010,4634,-13,32.5,31.8,T,1635173544461593,198
~~,151,164,127,76,24,P,3111,3232,17,30.9,31.5,T,1635173545461593,208
~~,151,164,127,77,24,P,2778,9969,3,32.6,30.6,T,1635173546461593,249
~~,151,164,127,78,24,P,3401,5243,1,33.5,32.8,T,1635173547461593,193
~~,151,164,127,79,24,P,3021,5228,11,30.3,33.7,T,1635173548461593,211
~~,151,164,127,80,24,P,3229,7719,-19,33.1,30.7,T,1635173549461593,98
~~,151,164,127,81,24,P,3496,2743,1,32.0,30.7,T,1635173550461593,146
~~,151,164,127,82,24,P,2606,6184,2,35.8,34.3,T,1635173551461593,38
~~,151,164,127,83,24,P,2915,6470,11,31.5,31.5,T,1635173552461593,235
~~,151,164,127,84,24,P,2777,3478,-14,34.8,30.3,T,1635173553461593,228
~~,151,164,127,85,24,P,3147,5569,-7,32.2,32.4,T,1635173554461593,2
~~,151,164,127,86,24,P,2527,3990,4,35.0,33.1,T,1635173555461593,209
~~,151,164,127,87,24,P,3254,1006,9,30.2,30.4,T,1635173556461593,32
~~,151,164,127,88,24,P,3495,3023,-12,32.9,33.8,T,1635173557461593,29
~~,151,164,127,89,24,P,2579,4997,2,33.6,31.1,T,1635173558461593,86
~~,151,164,127,90,24,P,2955,5158,-19,32.8,31.9,T,1635173559461593,91
~~,151,164,127,91,24,P,3463,5317,4,30.8,34.4,T,1635173560461593,86
~~,151,164,127,92,24,P,3359,2461,-12,36.3,33.4,T,1635173561461593,13
~~,151,164,127,93,24,P,3330,3115,-11,35.8,34.3,T,1635173562461593,70
